token,tf,df,tf-idf
學歷,272,188,23.672660783145645
機身,242,185,23.671101065227667
歷程,300,278,23.664862313396945
求助,244,196,23.659390406587924
力成,283,76,23.65701793624116
郵輪,300,78,23.651144979622284
公債殖,256,160,23.643529781732816
轉正,261,188,23.638718309343158
自民黨,257,112,23.62755506505086
北京市,260,142,23.624502243108005
報導大陸,252,245,23.61654376910821
圓滿,240,209,23.615652486858924
動員,272,242,23.6137955415314
不時,248,237,23.613635560095325
完備,298,260,23.612189787677195
整頓,269,217,23.608712802115782
日常生活,284,269,23.60813149106172
半天,234,155,23.605320875559272
非政府,291,213,23.605282859931723
鮮半島,238,167,23.60256764470957
酒會,245,130,23.602469187171256
志工,259,192,23.601980744597665
仰賴,306,292,23.6019010100831
心裡,271,242,23.598828126813537
提撥,282,173,23.596559502306672
視訊,284,165,23.595920235377132
學費,276,177,23.59382020737138
外勞,312,105,23.590911741220733
電業,286,124,23.585502713887347
接掌,259,223,23.5802770983091
竣工,241,156,23.57777447090886
可怕,249,212,23.57022257300794
異議,274,199,23.563903755436467
正義的,296,214,23.56116645210268
突出,279,253,23.55982724794992
總幹事,253,205,23.55143195681579
應會,252,232,23.550413390698502
售出,237,192,23.549104088288836
那裡,270,246,23.547901040748346
會員國,308,241,23.545297279157975
張榮,242,118,23.54260691401569
率團,259,232,23.537546129631927
面前,277,262,23.535202062897003
滿元,270,168,23.527564381451388
億股,250,191,23.51628921526926
生技產業,264,154,23.515042523898693
高麗菜,237,93,23.501667971701412
施振榮,277,84,23.49953986868648
三方,283,220,23.48445363379168
戰力,288,213,23.48305254349374
大林,236,108,23.476643267609475
暴露,284,197,23.47570908316306
起到,242,223,23.46664009489424
出勤,281,147,23.435201622095907
遺產,265,168,23.434526693650497
聯貸,264,137,23.42961562267788
門票,253,153,23.4261862605618
葡萄,260,108,23.42492700503774
補強,314,192,23.424850782585672
端的,296,279,23.42289219177237
保密,257,205,23.40222942931193
揣測,246,222,23.400822116379477
便捷,311,277,23.391088346122874
飼養,253,168,23.375401432284256
創新產業,287,202,23.37186364402288
新能源,266,158,23.353212361329312
部次長,264,248,23.344036003537944
蝴蝶,237,117,23.341056345586697
口袋,266,214,23.328406530444283
生產力,291,226,23.322499742322034
相處,268,237,23.312991789839693
分類,275,202,23.31283962339158
公關,272,212,23.311630064737397
損益,266,217,23.311128872301996
廣大,277,268,23.31088599568302
穩固,273,237,23.30567833535251
起跑,275,239,23.3015203201969
可行性,282,241,23.2979752903414
政說,247,172,23.297058133881823
全聯,276,97,23.295145766588856
揭幕,233,200,23.29108429140719
服用,244,146,23.288290468916603
閣員,238,169,23.280469643669456
下單,263,202,23.265656334594247
教訓,289,237,23.253053332070348
嚴謹,310,272,23.247357327980854
海地,238,83,23.24426880547457
栽培,255,180,23.243113143199768
島礁,289,170,23.237006927973752
蘇治芬,252,71,23.234137352940028
接管,282,150,23.228570659499105
轉讓,240,140,23.225520140025385
放寬,292,245,23.22189865231544
技產業,262,161,23.221745394405996
神奇,250,138,23.22039170216974
回事,254,228,23.21898095034789
急診,254,137,23.213507450952108
驗證,290,234,23.21253489710381
換算,272,240,23.209939357907597
信函,237,157,23.209588272755752
走入,284,253,23.203890620121598
出走,283,215,23.20296641300789
產業界,303,249,23.197184839724134
公道,245,192,23.18645152241208
人會,281,267,23.17843082375967
超值,240,189,23.176545749593075
直指,257,247,23.168432939599274
分工,294,217,23.165867893880986
擅長,279,262,23.152232193917634
強迫,265,212,23.147595570512372
解密,261,135,23.144423739949385
吳當傑,243,87,23.140177717386678
一如,235,224,23.122100212321296
共生,283,183,23.120491087688805
檢察,240,168,23.117680401306046
資助,261,197,23.114460185081168
幼兒園,286,121,23.111452510318244
職員,255,205,23.10051157293585
場所,273,237,23.09840644095491
中裕,258,89,23.096406415298315
行前,256,232,23.095679158775607
染病,261,168,23.09373418777622
優良,286,242,23.09294269679043
華信,238,90,23.089811245407166
冷靜,263,214,23.082802136596236
驚喜,240,212,23.080536371288154
提報,292,238,23.077662428644512
反轉,267,239,23.057819878742606
投標,256,147,23.05742926635566
增多,256,228,23.054148523673483
融券,237,114,23.049761264877556
貨貿,251,115,23.041072560311523
這群,264,222,23.03928817870863
將較,256,218,23.037317592420166
男人,235,160,23.026611345495237
展覽館,248,205,23.019996524275555
遲遲,270,257,23.017371746589454
物資,244,193,23.01127567553402
美術館,256,168,23.00002614946174
懲罰,261,205,22.99249689790912
招標,284,188,22.990628366605023
意涵,301,235,22.990526742983104
以確,262,256,22.97001754964339
毛治國,235,111,22.95995894527911
委員長,234,173,22.95976616358803
潘基文,235,100,22.951133734581116
遺囑,255,91,22.950544679888665
接器,231,105,22.94393086158275
查看,248,205,22.934831422615197
新航,265,136,22.93373456375376
動向,246,232,22.926271038307707
百萬,263,215,22.92331175501285
執委會,261,168,22.921694395663458
公主,241,136,22.921196997664328
警覺,263,235,22.918248056820545
階層,257,221,22.910349184505563
並邀,271,267,22.907030188147417
並進,286,270,22.893714174947835
提振,245,214,22.888077875612332
越南政府,258,131,22.872276359754547
鴻夏戀,233,175,22.856285736459526
年限,295,231,22.855051706090574
新國會,275,198,22.840218389537867
競價,242,118,22.833855065319582
將開,250,240,22.824407875923598
監視器,247,167,22.8159867839673
違背,272,230,22.814516119228912
生醫,270,164,22.812146870943156
個性,247,221,22.80456609212648
正當,286,230,22.801389242930657
扭轉,253,231,22.79416428440863
籌資,248,181,22.789671119379133
情節,267,217,22.77350211178161
政要,241,190,22.766981655180434
出示,253,206,22.762358921516928
推手,270,237,22.747454365174598
票價,253,168,22.743184767876468
往前,269,245,22.74057950536876
可為,267,256,22.739211021298388
有霧,1121,232,22.7389703561095
標案,248,161,22.738521676828835
繁殖,231,156,22.738496133475252
前台,260,242,22.738463393981267
天津,257,169,22.73343019590586
財金,258,182,22.732576541989932
版圖,281,245,22.71818701619905
雙贏,300,272,22.71305524870544
材質,253,207,22.707698916205096
另一名,251,239,22.70294707166291
立案,270,176,22.700881732365435
明德,244,97,22.699516237647767
尷尬,237,204,22.699124925679122
百日,231,156,22.698385325930207
有共識,259,220,22.69337098324854
沒什麼,253,234,22.674405209837335
落成,247,194,22.671638006790104
公克,234,143,22.668550518728686
壓縮,267,213,22.667959018216134
中以,273,263,22.66324343604852
自由民主,262,197,22.662638195263995
延遲,254,229,22.659948895891645
辦事,253,220,22.659376402603144
二手,271,135,22.656618051822186
衝上,236,217,22.656091916617175
市面上,256,239,22.653750929235752
多空,278,227,22.637245012006957
多雲午,1131,91,22.633460527397318
此刻,273,247,22.633007056329035
通勤,245,185,22.630959577528046
輪胎,237,111,22.63052608947572
形勢,255,206,22.628748107215056
朝陽,264,59,22.627765801493172
九成,274,242,22.62575514164795
業的,309,291,22.620185873084846
熱線,236,138,22.613558067890125
海空,278,203,22.612812259620124
兩倍,259,234,22.610691824069523
飲業,237,162,22.608427063800978
舒服,245,208,22.607051237318732
艱難,259,242,22.59192141033533
監視,232,187,22.591440245477397
企業界,254,195,22.590787510513863
一環,285,275,22.583414456527553
台新,279,192,22.581718782359363
看台,273,245,22.5799114735223
詮釋,243,203,22.579322423538223
主軸,275,261,22.573578191747348
安裝,263,210,22.569550647735774
卡片,258,177,22.562629202638135
無薪,252,67,22.549787780281797
歷史性,260,225,22.54822845300602
病情,248,198,22.5457885599985
全台灣,258,246,22.540422031467543
啟臣,240,142,22.539199407899325
錯過,255,230,22.5347563939483
大公,252,217,22.521913478512367
有用,278,252,22.518009725171538
露天,263,130,22.510601542701057
重症,302,133,22.505493806891877
亮麗,232,221,22.50242269523096
擴大到,248,227,22.490231276658047
公海,248,137,22.484802418057516
起至,251,225,22.477178909060772
微粒,235,151,22.47147996000374
林萬,261,106,22.46625234262008
發燒,253,198,22.463817588625933
除此之外,289,281,22.461983209443865
二二八,257,111,22.45108466813869
將從,276,263,22.442178368389854
操控,270,208,22.441957034968556
頻傳,266,247,22.440916849832668
數為,251,200,22.439316458413227
軟硬體,278,251,22.43413798301431
流動,290,263,22.433390454304696
大橋,243,130,22.425503682478784
衡量,278,247,22.425353633156416
不料,236,228,22.42109705335734
國小,240,168,22.418359715005487
勉勵,247,199,22.415195830542682
突發,264,201,22.411769027120155
軍演,237,123,22.408650651483036
移交,241,178,22.406135634292376
較佳,255,240,22.39819213812925
輸台,249,129,22.39800922282088
列出,272,255,22.38267477821627
書籍,259,188,22.375062847902242
企劃,262,224,22.37407819314794
濫用,265,218,22.367985388150874
灣的,290,231,22.366491768551107
工作室,240,157,22.359017527415304
東森,245,114,22.3544196408371
及第,247,222,22.353390393378003
中性,237,185,22.350858647576295
觀看,257,218,22.34746059926155
當事人,251,199,22.346379683514733
進去,247,222,22.343067100324955
留任,239,179,22.339614910891832
二代,258,142,22.331570036528586
利金,251,163,22.32957860025721
稅務,262,176,22.3209850241309
航權,272,100,22.31203774906358
得獎,245,195,22.303821875190565
跳票,239,144,22.3029068987135
外型,234,197,22.30201506167646
信息,250,169,22.296040300229823
前面,245,226,22.29226800269318
任用,275,153,22.291661907418373
某種,273,243,22.288235983367848
重影,247,236,22.285860694971593
談及,267,255,22.285073831712594
一塊,251,213,22.278470223805044
裁示,262,209,22.266495675063826
波蘭,237,111,22.259250846498475
悲劇,246,209,22.25702424651193
療法,317,139,22.245131212468305
蘇姬,258,75,22.240926718684534
李鴻鈞,258,131,22.231054536054
不致,262,241,22.222134515861033
無力,265,242,22.22008320570008
最初,241,227,22.21447730008436
以個,255,236,22.211304288642303
熱議,240,224,22.206125510254605
缺貨,241,159,22.20524713218868
劉世芳,242,114,22.20257793815305
楊泮池,248,90,22.194808160901946
好評,247,231,22.17658042070428
好手,247,197,22.167774208001596
專法,276,128,22.1658627697787
更名,244,166,22.165794827253123
圖片,236,192,22.16346375730296
防禦,254,190,22.16081291947423
對面,252,223,22.14690910860648
補給,257,162,22.14473346110673
淘汰,256,214,22.14098054813514
水資源,246,139,22.14083935645965
黨工,231,124,22.13714402579336
撤出,237,195,22.127792717497137
集合,231,206,22.117258579514665
很難,274,266,22.113147414461206
義的,262,230,22.10931374457104
武力,256,207,22.103779673340117
離職,251,203,22.098935556974936
應求,238,206,22.089352317832688
王國,247,170,22.087939273903945
並已,253,248,22.08189809417162
投下,249,216,22.077556258689796
近海,451,406,22.075483909430954
國銀,274,160,22.075085656247857
油品,246,142,22.062763519876206
愛的,243,188,22.062323583504202
世大運,248,93,22.060654812251936
摧毀,237,202,22.059871012073874
人身,254,205,22.051659158745508
不高,263,247,22.050951659799697
耐震,299,123,22.04222459179213
黑人,241,126,22.033648514070816
比年,246,209,22.014947614400615
座椅,235,144,22.004064959341548
僵局,254,194,21.999925637751108
並透過,279,271,21.99340740860926
問團,252,161,21.988179789864244
可享,246,216,21.9858058724788
旅遊業,240,170,21.985641603712008
均衡,285,226,21.985333015227944
喜愛的,242,230,21.982811251506366
數以,232,218,21.971552205600624
主教,255,91,21.968037440931
中浪轉,1037,390,21.9620810521641
造就,271,252,21.95274795531088
保管,287,181,21.933114104253622
則有,248,240,21.926289219553535
風味,242,195,21.919293611844047
緩解,253,226,21.91300775873418
反抗,245,150,21.911454098739636
品嚐,232,195,21.90988608738889
有史,240,225,21.90327389722741
帶頭,253,223,21.893798507937746
肥胖,241,121,21.890203279465158
盛行,272,241,21.889876764155925
種類,282,265,21.880582523290002
首個,230,205,21.87176584361852
忽視,283,257,21.86980711845464
灣海峽,533,265,21.867244148087604
奇怪,239,205,21.866302645518168
信賴,289,255,21.85615146976216
開創,266,250,21.855429122616357
先是,240,238,21.85441722019287
酒吧,233,113,21.850570149318308
居然,250,227,21.849339693505343
捷克,231,115,21.848158434548065
應付,266,246,21.834653240708214
答應,257,212,21.833088933492185
高中生,243,147,21.829852564205524
公安部,257,140,21.82539724866331
儲蓄,262,169,21.82024576697639
核發,272,216,21.814600672324747
之稱,231,220,21.80917710148898
這年,270,242,21.79049300218759
新鮮人,250,152,21.786443610632986
清單,255,166,21.782683715853096
杜魯道,264,73,21.778355131240343
清華大學,259,182,21.75840853188945
評選,265,217,21.75533395035185
外電,244,209,21.74997987933664
號稱,240,226,21.74984989822487
不必要,249,217,21.734213180405806
房養,256,59,21.73095877597352
記載,261,181,21.722928969278083
醫學院,248,187,21.712161543154917
它們,239,202,21.707009458484553
高齡化,289,227,21.70217597160318
意在,272,260,21.69878455958436
接棒,236,214,21.69768885959043
減免,273,177,21.697293837001514
查明,239,199,21.689351765873354
可靠,271,231,21.68152717477217
林錫耀,235,153,21.668485830421076
內將,246,235,21.668473025408513
