token,tf,df,tf-idf
王雪紅,79,33,6.409106631286151
宇宙,76,40,6.407811652775128
本報,92,88,6.4074541842288815
一篇,89,78,6.407182521068822
學歷,77,64,6.406669408759661
橡膠,100,45,6.405625698556601
每公斤,77,42,6.405582373586406
興奮,73,66,6.404137785562918
題目,76,54,6.402271910246302
創業者,88,65,6.4006676446435735
推向,83,78,6.400130207809866
雙鏡頭,69,41,6.399697443536
養豬,81,39,6.395067924578645
兩成,81,73,6.393785158703448
判定,89,82,6.392812137296593
安裝,86,66,6.392563931667568
達爾膚,63,15,6.391811749019944
多多,78,73,6.390501122737213
匯出,67,51,6.385559659201406
台灣能,81,72,6.385459050024862
價萬元,65,49,6.384506419217807
廠房,84,72,6.381122509677176
聽到,82,77,6.377999299923033
侵台,64,37,6.376696012128956
期刊,88,73,6.376691242416027
半數,92,87,6.375547173418952
壓縮,92,68,6.372017143102546
土城,78,50,6.371024148673249
全聯,95,33,6.3689973627227765
拜票,69,47,6.3688739185634775
美關,69,56,6.368355367938413
之美,79,68,6.367900076269621
農藥,84,36,6.366973828846996
將邀,69,63,6.364967438811765
這座,84,68,6.364611280029855
基隆市,70,53,6.36364499482489
四家,89,61,6.362372902160446
稅法,86,52,6.361875297402732
場的,83,76,6.361007701571196
總長,78,60,6.3602328762566
拉松,80,40,6.359917596512738
時台灣,67,66,6.359099519561199
發燒,77,64,6.3587818241054626
綠電,78,34,6.357377956372164
銀行局,79,56,6.355911074233447
徵件,70,37,6.355640266998234
達賴,70,18,6.353875548703453
航太,79,54,6.353526333841063
陌生,87,82,6.353044563286725
年限,92,70,6.352602129658373
面試,69,47,6.3523699313343736
大廈,81,60,6.351886772414361
多出,89,81,6.351736192972185
熱度,75,70,6.348957611902931
被告,84,54,6.348064505124733
舞團,74,28,6.347494750020869
用到,96,83,6.347450919717278
盤點,88,81,6.34494500200265
雪梨,75,44,6.34462818485986
不高,88,82,6.344183703702869
每桶,63,39,6.343158898325535
穿越,68,52,6.342258828321807
林淑芬,74,28,6.339757860075126
限縮,85,68,6.339213811671085
郵局,89,44,6.339023418346413
岸信,71,27,6.336810679868853
中有,82,78,6.336028919188829
轉任,82,64,6.335582519946532
前身,93,90,6.335121089333499
看守,77,43,6.334510298959317
台人,69,63,6.333366117224476
秘書處,69,48,6.331426541075095
體業,83,57,6.328708609286668
光明,70,57,6.328603303647742
休士頓,76,40,6.326993973474431
專賣店,65,44,6.32568504127882
海地,89,25,6.324550529224043
主燈,70,36,6.323137395075816
總獎,69,50,6.3226485884127515
強迫,78,61,6.322580276157464
畜牧,72,56,6.322177838242604
大廳,76,63,6.320751686244865
並持續,85,85,6.315929037413647
賣壓,75,61,6.315913529058091
新黨,77,33,6.313293133047066
度過,74,67,6.313091122813613
他強,77,77,6.312707189619549
境界,75,70,6.311493595436551
教堂,85,37,6.3108112733317565
最小,80,68,6.310732567531002
賣給,82,64,6.309639708938143
期天,77,72,6.309632203603268
生理,80,62,6.307906640838145
紅色供,84,62,6.307433377792576
眼前,87,82,6.306102287795948
生肖,78,21,6.3053201179344285
可維持,78,72,6.305267293042218
部國際,80,74,6.3049200393646325
時空,86,66,6.304771715203692
果粉,67,43,6.304191789546455
極具,86,82,6.3000028813797
機遊戲,71,56,6.29875026187069
無須,82,76,6.2986125776722375
避開,79,75,6.297835617208873
日文,76,58,6.2954446866366105
設計獎,65,35,6.2889477622394105
常見,87,80,6.287638191144451
納稅,88,54,6.287401648956201
教育局,75,42,6.285971663007346
實用,86,74,6.285431557318465
女人,66,53,6.284029469802664
浩鼎案,69,53,6.283896206390526
失守,68,54,6.280736464585964
接連,80,78,6.2796522134407144
愛樂,89,22,6.277610563883364
文官,84,41,6.276287760581726
前述,80,74,6.275659873319111
東區,80,53,6.2755714908972235
住房,74,52,6.272837347885365
台灣產品,81,57,6.272780398660575
日車,63,31,6.272645984190124
融券,72,31,6.272307314297395
海協會,69,53,6.270351334793376
自中,69,65,6.268477725620704
松下,71,27,6.267980306914303
電費,82,52,6.266478341151522
經營者,83,67,6.265861496289778
命運,90,78,6.263116020088407
功夫,73,52,6.262266512998257
破百,71,65,6.261237589195546
敲定,83,75,6.260273701510347
催生,94,78,6.260191413827301
高薪,92,71,6.259969534169748
問台灣,75,70,6.258507230703234
中國人,85,71,6.255510428462939
順序,91,83,6.255458460010538
出口商,67,48,6.255101976315723
閉幕,73,57,6.252885114262373
人身,77,60,6.2520417396244286
廖哲宏,72,29,6.251998602862428
下單,83,54,6.249719546819385
生人,76,61,6.2488928807182464
鋼板,69,30,6.247886284475746
李長,65,26,6.246164216218028
揭牌,76,49,6.246153246994012
產地,80,64,6.244964462142553
亞太經濟,72,63,6.244348264024476
未含,77,30,6.243830649140393
變身,76,67,6.24269450026925
周轉率,80,25,6.242408968803671
把關,79,69,6.240893886951718
公私,82,66,6.240552656767996
理論,88,72,6.239576466914831
暫雨,68,47,6.238944151232274
玩法,73,43,6.237040782567845
途中,73,67,6.2368448779852335
華爾街,76,62,6.236812243910847
漫遊,78,23,6.233916036984141
廣受,78,73,6.233096294990319
少校,72,26,6.2327423790118
包裹,76,47,6.230955785193723
化成,86,78,6.229425245707476
河內,84,42,6.228631598093178
防水,73,56,6.227647749680727
杜拜,95,42,6.227209123005724
避難,76,52,6.2254466980885015
創始,86,75,6.2244572070182285
綜效,92,82,6.223621607083117
強項,91,86,6.221255971056795
一年一度,72,69,6.221048315406375
雅加,86,49,6.220843282482197
觸及,69,57,6.220171068434807
旅居,70,62,6.218626250997311
廢止,85,49,6.217519823963671
投資標,91,77,6.21749067620293
機隊,85,59,6.215397416717334
紀念品,68,43,6.213644508517873
星光,80,47,6.21343032542822
相繼,83,79,6.213059504927188
訊號,66,53,6.2127191000922295
田弘茂,69,25,6.21224635383183
個性,81,76,6.210790689879947
香氣,64,50,6.210688561346038
瀏覽,82,64,6.208906854562431
保德信,65,32,6.206412897000668
王定宇,65,39,6.204093917559746
施崇棠,65,31,6.2016272009849756
王令麟,63,16,6.201167213184646
權威,81,74,6.200821329061453
新科,77,50,6.200429545993871
感嘆,83,78,6.198795179916767
小額,83,58,6.195758590026254
明朗,75,66,6.195685378127975
中壢,74,46,6.195414192976686
一輩子,79,72,6.190594742169766
交投,93,55,6.188491704946007
可靠,84,71,6.18740536001634
游盈隆,71,26,6.18738102251531
神秘,77,67,6.185227987196181
未經,85,73,6.183484307502073
普及率,80,64,6.183475812941852
諸島,90,53,6.182957188661914
縮短,94,85,6.1829543449224635
客層,73,60,6.1824415276791305
服務及,91,85,6.182359360316475
鞠躬,66,55,6.18082893566885
反轉,80,72,6.176940078647363
敬佩,72,64,6.17590624184073
演員,65,52,6.17520892678739
微電影,71,36,6.173902630350634
出動,75,66,6.172410664080841
創年,69,58,6.171568892888287
粽子,63,23,6.170275384267454
日光,79,49,6.168549824853285
三次,89,84,6.16800836015024
大門,76,72,6.166796261534797
漲元,72,60,6.1651709008685796
無效,80,59,6.165109255531631
傳產,72,64,6.164910671301868
交保,68,38,6.164199627052383
暴雪,69,19,6.163768952546332
不成,74,68,6.162041046891201
延宕,85,74,6.1600566410334645
同年,87,82,6.159997936689477
底線,85,62,6.159261962167887
請民眾,63,58,6.1588122789744775
自造,70,27,6.158159500964193
公司法,69,53,6.157829542203342
塑造,88,84,6.157305838294077
致歉,64,45,6.156905926828217
不致,82,74,6.155427565578064
大地,76,50,6.154336752427088
梵蒂岡,79,31,6.154043803300036
冬天,72,59,6.152853092721207
獨董,81,20,6.1521239057864525
以台,74,72,6.151474854960357
極參,81,77,6.1509261216379505
出具,81,76,6.14980901910042
房地產,76,54,6.148117038613608
雄文,77,27,6.1481125947884
歡慶,65,60,6.143471287655017
清真,81,36,6.141948113416122
窘境,83,82,6.141374212659378
風貌,75,70,6.141290677555466
之冠,78,76,6.139898521156471
沒什麼,79,78,6.138962213996691
統戰,66,41,6.138202463671603
防火,87,36,6.13629176560315
勝出,74,68,6.136276133750013
概況,73,69,6.133925852347782
人性,80,68,6.13308339991933
稽查,78,53,6.130550295188791
支應,93,84,6.128096844036252
台灣會,79,73,6.127481431602218
肉品,79,44,6.126459426828491
求償,80,53,6.122770081266186
前個,72,49,6.122161781229261
僑社,70,48,6.120520461948676
寶座,75,67,6.119848847886112
缺貨,80,52,6.119841341865586
生策,83,26,6.1164741725243434
獲邀,70,61,6.116303768504092
搶購,68,59,6.115676317783248
海內外,78,73,6.114429968241377
一刻,76,66,6.113626944527706
第一夫人,68,36,6.113455238556825
指南,72,48,6.112859035633159
服務品,83,76,6.112462627922762
政經,75,65,6.1093171792834156
管家,80,31,6.109308106854437
未曾,82,72,6.108377876599763
西門,76,42,6.104473267459745
地主,71,59,6.102326225622371
隔天,81,74,6.100972631966434
林克穎,94,12,6.100132241285104
起到,73,67,6.09597299692746
對照,84,80,6.095835196872348
入夜,64,46,6.095799216757337
亞投行,72,20,6.09512931964125
專責,93,82,6.094839952554933
調台灣,75,74,6.094077251628853
大國,83,74,6.093766432825251
為國,79,69,6.093345409585432
歷時,67,64,6.0932973395245185
退貨,68,33,6.091251978154027
沒人,81,70,6.090724189373575
政務官,66,42,6.090339285093505
歐付,79,22,6.0903027945401025
時間點,78,71,6.089748418911908
學金,72,47,6.0880213457087775
群聚,84,71,6.086055370544043
新設,106,51,6.084643973373977
暢銷,71,58,6.082425628624662
看不出,73,62,6.081126713841197
構想,81,72,6.0805442534403245
打折,81,58,6.076530544610987
擴建,70,58,6.0764869021284085
出色,71,68,6.074816638421588
材質,80,69,6.0714342160988615
海牙,75,63,6.071343865426317
近海,68,52,6.070490461630157
大戰,81,71,6.069894637156709
法式,66,37,6.069792530392887
舉動,72,62,6.067155688436273
仍須,77,76,6.066952333259449
杭州,75,48,6.06511622865427
現出,79,76,6.064072757105674
耳機,63,34,6.06094771597233
九年,65,58,6.060234121263579
寫作,64,51,6.057911363608847
正吳,67,34,6.05750146706865
加稅,70,40,6.05657678368782
公平交易,75,55,6.055772869093139
盈餘元,69,53,6.055574943399068
第三名,81,69,6.054718782415412
整備,71,54,6.053748084443927
並列,73,63,6.052418304369074
借鏡,72,61,6.052012444478808
打造出,79,75,6.051278991139035
住家,76,63,6.051022714783571
四天,69,57,6.050105787319334
準則,89,70,6.0491174060089925
半世,73,63,6.0482890734676635
第一年,84,70,6.04593967048043
宣判,71,50,6.045525112506347
欣慰,72,64,6.044369928586206
助推,78,74,6.042742082290592
燈光,69,57,6.042385777647771
利害,80,67,6.039026402423751
雲門,71,23,6.035794059836233
賴正,65,32,6.035023853704524
電器,72,52,6.033322591973474
駐外,71,62,6.03267105413896
一下子,72,62,6.027877966369174
人習,80,73,6.02761258075792
卡位,83,68,6.025976529902912
風光,75,70,6.02377879540075
激發,83,75,6.0225949760621535
其他人,81,74,6.022463164818864
許虞哲,66,27,6.021376426353408
行商,73,57,6.020882550129397
大方向,82,75,6.020274068603518
懂得,86,78,6.018601052408061
就醫,72,61,6.018494773449812
家裡,76,70,6.017548072952691
意在,85,80,6.015051236420877
大聲,69,56,6.014932404375438
款式,65,57,6.014723818062168
偏多,65,57,6.0146061110434035
外型,77,61,6.014233267270581
阻礙,77,75,6.013726310791604
回頭,77,71,6.013568197885922
前季,75,58,6.012272328344631
上攻,64,52,6.009643340454753
戰隊,64,46,6.0061483944406655
看起,72,69,6.004989703485748
下挫,64,54,6.004794191515954
農林,77,30,6.004747462542633
落腳,71,61,6.002898141966598
第四季,70,54,6.000043310885426
兩倍,77,64,5.999702156466729
作文,73,32,5.99759916750766
人質,63,26,5.997291936301334
擴及,78,68,5.995190207174087
暴增,81,66,5.994850315983606
聰明,83,69,5.994164582835124
執政時,74,70,5.993124633970437
制訂,85,74,5.993043417551522
飆漲,68,59,5.992922032077309
答應,78,68,5.989469368595863
假設,85,80,5.989176966891725
社交,80,65,5.988862312725429
新手,69,58,5.9879558101065635
台灣團,65,59,5.987095719202816
慎重,77,66,5.984009647993041
海底,71,32,5.983517386041522
至級,65,44,5.983348903684155
額外,88,77,5.983012908860452
不通,71,60,5.982864867660087
達元,65,61,5.9824011302541145
財委會,67,52,5.981044863510203
拉丁美洲,65,44,5.980537797153295
第季業績,68,48,5.979505808740528
進到,83,77,5.974242743882977
陣容,69,67,5.973152985630937
中性,69,53,5.971204443804819
口碑,87,75,5.9699996366578185
雇用,81,57,5.969124013566058
會見,67,55,5.967264119924019
翻倍,72,61,5.966874924003161
國家隊,71,46,5.966838928953051
橫跨,76,73,5.966292106638052
忙碌,73,65,5.966231285052443
負起,84,79,5.963090668945514
年將,72,69,5.962795855390357
喇嘛,65,18,5.961575353097678
職棒,76,49,5.96078107108251
尊敬,65,58,5.958005286962384
成年,77,66,5.957597662578209
流向,72,62,5.9552163753304415
人及,74,69,5.954688992535642
檢疫,75,33,5.954043887271356
門票,68,53,5.953945673406695
貼心,73,64,5.950218126816326
有件,79,65,5.948867013903962
計價,82,62,5.947939617412813
巨量,69,41,5.947317459344993
則有,79,79,5.946794889779575
成都,80,55,5.945793135480849
福岡,64,32,5.945776529812591
產官,77,73,5.945351139753442
經濟夥伴,74,71,5.944560994670365
踏實,79,53,5.943723842412571
美國人,78,66,5.943660456551127
投給,71,48,5.94285975587837
智利,67,31,5.942688177872032
醫美,66,32,5.9412169714216505
里程,78,61,5.940170884511967
機及,82,72,5.93853524644008
當代,72,62,5.938205554265889
不銹鋼,65,23,5.938032518826489
容忍,70,52,5.936864648366658
伊斯坦堡,65,34,5.9366425559588745
推銷,69,60,5.935858753782499
里斯,70,30,5.9340001417577595
產險,69,40,5.933058945637648
價差,81,58,5.9328548847326905
力成,82,25,5.9327481929180355
改由,67,64,5.932607456247931
打出,80,75,5.932303902566068
承銷,74,39,5.932059559231988
密切注意,64,56,5.927033722771152
七月,66,50,5.926698377361727
技藝,67,47,5.925462449537592
策略性,84,72,5.924948181507826
好康,72,59,5.9241183884742865
毛額,72,67,5.921997986622233
挫折,79,65,5.9184562291125244
該校,65,51,5.918224456993236
索取,68,56,5.915361148028883
純粹,74,65,5.914191954109735
靈魂,69,59,5.913874105073303
標誌,77,68,5.911799921950054
字眼,64,55,5.911737636760645
楊家駿,64,15,5.911582990108517
暗示,74,62,5.910715648851331
各大學,78,60,5.90881448826775
腳踏車,78,60,5.908761016659468
伴手,71,51,5.9083059966236515
商都,88,84,5.90823740812733
合庫,90,35,5.90760198927418
專人,66,62,5.907323469863491
殊榮,78,72,5.907051065856922
確切,71,63,5.9070021949532565
滿滿,63,59,5.906902904065005
前一天,75,71,5.906201263503993
虛實,85,64,5.905694726416759
一身,68,62,5.904681357322432
要給,73,68,5.9031478360251235
歷來,70,68,5.9020343329133205
重影,68,66,5.901434770040214
不正,81,72,5.900590384214233
公債,68,42,5.900568945908151
陶瓷,83,46,5.900406226013671
隱私,67,47,5.897986806477056
可疑,68,50,5.897933417094071
新舊,69,62,5.897716582062533
就此,76,73,5.896496332820541
勢必,80,79,5.8962889329848975
委任,74,57,5.894969114956749
串聯,75,69,5.893818102219492
中止,90,59,5.89095709233728
扭轉,81,73,5.89011902728942
操控,78,54,5.889344972653594
南島,72,27,5.889052589409857
亮麗,74,72,5.888325727710234
議事,71,48,5.885982132038022
柑橘,73,29,5.882932586759286
孕婦,68,36,5.882726670434029
事物,72,65,5.882499459416277
警訊,73,66,5.882466517861516
放映,67,42,5.8820710371502045
建廠,80,50,5.881722405294309
小桃,68,13,5.880596330714062
並備,71,71,5.879934791186217
辦案,65,47,5.875644123277826
建案,81,51,5.874888824588723
薄瑞光,64,27,5.872415954251694
補強,84,60,5.870688257935471
常設,76,58,5.868590769530181
費率,83,57,5.868028490766554
第場,67,55,5.867230325190501
贊同,73,56,5.865492929413108
科學院,69,52,5.865353442851055
隆重,66,65,5.865270064343441
學員,73,54,5.8646905308287405
綱要,73,55,5.864522983150809
台灣則,75,74,5.8622671331564575
城鄉,70,59,5.861086727159991
